supplier_id,su_name,sto,vol,ifr,delivery_rel,avg_direct_gain,avg_o2d_actual,avg_mi_actual_to_cust,pct
403935,AMEZIEL INC WA 98390,APS AEOF,14,1.0,0.9285714285714286,0.9708724452507692,7.285714285714286,80.76428571428572,7.732542404710222e-05
8678,Linon NC 27288,Casegoods,14,0.7142857142857143,0.9285714285714286,0.7953606238518092,3.642857142857143,496.09285714285716,7.732542404710222e-05
394,Pangaea Home and Garden,Storage & Org - Frequency,14,0.21428571428571427,0.8571428571428571,0.9744718048178225,8.928571428571429,66.47857142857143,7.732542404710222e-05
250017,Karat Home Inc (14 Karat) TX 77085,APS Upholstery,14,1.0,0.8571428571428571,0.6357329390045425,3.4285714285714284,759.1357142857142,7.732542404710222e-05
372651,Gongxi-CA-92879,APS Housewares & More,14,0.7857142857142857,0.7142857142857143,0.9650635686530803,8.071428571428571,76.25,7.732542404710222e-05
399689,"Dongguan SheShang Furniture Trading Co.,Ltd CA 91761",APS Upholstery,14,0.7857142857142857,0.7857142857142857,0.9307932224609106,6.071428571428571,121.2642857142857,7.732542404710222e-05
58137,Ningbo Jiangbei Fufu CA 92337,APS,14,0.5714285714285714,0.6428571428571429,0.9524156386363547,7.5,103.85,7.732542404710222e-05
273288,Gujia Cloud CA3 92337,Upholstery,14,1.0,0.9285714285714286,0.9716737543595707,7.928571428571429,71.73571428571428,7.732542404710222e-05
244218,Foshan Zanchuang Furniture Co CA 92410,APS,14,0.9285714285714286,0.5714285714285714,0.9719467046751564,8.571428571428571,72.65,7.732542404710222e-05
99317,Blissful House Decor Co LTD CA 91730 (2),APS,14,0.6428571428571429,0.7142857142857143,0.9409809064041866,9.142857142857142,130.80714285714285,7.732542404710222e-05
369789,Beijingcanpengguojimaoyiyouxiangongsi CA 92316,APS Upholstery,14,0.7857142857142857,0.9285714285714286,0.8918092714054947,6.071428571428571,232.29285714285714,7.732542404710222e-05
368266,Guangzhou Dongheng Dianzishangwu Youxiangongsi_1 CA 91748,Wayfair,14,1.0,1.0,0.9459169823165559,6.785714285714286,108.08571428571429,7.732542404710222e-05
114102,CC GARDEN HOUSEWARE INC CA 91761,APS,14,0.5,0.8571428571428571,0.9020140209281602,3.857142857142857,239.16428571428574,7.732542404710222e-05
332404,COMFY ZONE US LLC 91752 ,APS AEOF,14,0.8571428571428571,0.8571428571428571,0.9036302313663729,5.642857142857143,218.32142857142858,7.732542404710222e-05
332854,foshanshi zuonenghengda maoyiyouxian CA 92410,Mattress,14,1.0,0.7857142857142857,0.968087245260769,7.928571428571429,77.52142857142857,7.732542404710222e-05
337274,SHEN ZHEN SHI YONG KE TU KE JI YOU XIAN GONG SI CA 91708,Recreation,14,1.0,1.0,0.9603675514471194,6.571428571428571,80.06428571428572,7.732542404710222e-05
38104,Step N Sort CA 90703,Storage & Org - Frequency,14,0.5714285714285714,0.7857142857142857,0.9701543103054384,7.5,70.72142857142858,7.732542404710222e-05
106473, KSCA,APS,14,0.9285714285714286,0.7142857142857143,0.9271538187032837,8.0,145.54285714285714,7.732542404710222e-05
47274,"Nexgrill Industries, Inc CA",Fireplaces & Grills,14,0.8571428571428571,0.9285714285714286,0.9598929536200876,7.428571428571429,89.47857142857143,7.732542404710222e-05
471612,"BengbuShi Junkai Furniture Co.,Ltd. CA 92316",APS Outdoor,14,1.0,1.0,0.951774717994921,8.0,108.28571428571432,7.732542404710222e-05
435103,"Ningbo Maowei E-commerce Co., Ltd. CA 91708",APS Outdoor,14,1.0,0.9285714285714286,0.9557874552659992,7.142857142857143,99.52857142857142,7.732542404710222e-05
431735,"Guangzhou Dianya Mansion E-commerce Trading Co., Ltd. CA 92337(1)",Wayfair,14,0.8571428571428571,0.8571428571428571,0.9254086630585919,7.928571428571429,154.09285714285713,7.732542404710222e-05
53301,Decalgeek,Decor,14,1.0,1.0,0.9625944341643841,6.357142857142857,80.60000000000001,7.732542404710222e-05
105026,COMIN INTERNATIONAL INC CA 91746,Decor,14,1.0,1.0,0.942419001124428,6.285714285714286,134.8285714285714,7.732542404710222e-05
370066,Lucky Lighting CA 94545,APS Home Improvement,14,1.0,1.0,0.9627191822298226,7.928571428571429,106.09285714285716,7.732542404710222e-05
370076,GLERUS LTD CA 92337(2),Casegoods,14,0.9285714285714286,0.9285714285714286,0.9237710597837664,5.785714285714286,165.22857142857143,7.732542404710222e-05
370086,"Putian Momin Trading Co., Ltd. CA 91762",APS Rugs,14,1.0,0.9285714285714286,0.9658711304608972,7.571428571428571,81.75714285714287,7.732542404710222e-05
369848,"Qingdao Ouyida International Trade Co., Ltd CA 92337",APS AEOF,14,0.6428571428571429,0.5714285714285714,0.960473872183646,6.571428571428571,68.9357142857143,7.732542404710222e-05
12395,Ashley Furniture CA 92324,Upholstery,14,0.9285714285714286,0.7857142857142857,0.9407746605325517,6.714285714285714,134.32142857142858,7.732542404710222e-05
281536, BCF_CA_US 92337,APS Youth,14,0.7142857142857143,0.5714285714285714,0.9414455706557476,8.214285714285714,153.04999999999998,7.732542404710222e-05
428681,GOODS FOR HOME LLC CA 94545,Wayfair,14,1.0,0.9285714285714286,0.9705313127918472,7.928571428571429,69.30714285714286,7.732542404710222e-05
364549,Odiot LLC CA 92337 (2) Wayfair,APS Outdoor,14,1.0,1.0,0.9583913124354828,6.0,82.82142857142857,7.732542404710222e-05
369855,zhang shu shi tai heng dian zi shang wu you xian gong si CA 92316,APS K&D,14,0.7857142857142857,0.7142857142857143,0.9770530793399679,8.285714285714286,54.47857142857141,7.732542404710222e-05
450727,USWE-20[洛杉矶20号仓],APS K&D,14,0.6428571428571429,0.9285714285714286,0.9146718547655625,4.428571428571429,188.70714285714288,7.732542404710222e-05
449488,"QUANZHOU CHUMOSHI E-COMMERCE CO., LTD CA 92401",APS Housewares & More,14,1.0,1.0,0.9766061595918469,5.714285714285714,50.70714285714286,7.732542404710222e-05
32997,"Ultimate Innovations, H.I.S.C.",Storage & Org - Frequency,14,1.0,1.0,0.953577846517561,6.357142857142857,89.16428571428571,7.732542404710222e-05
463878,Suncrown Inc CA 91730 (2),APS Outdoor,14,1.0,1.0,0.9118652296440388,6.857142857142857,203.01428571428568,7.732542404710222e-05
186349,DW-W-001,APS,14,0.6428571428571429,0.5714285714285714,0.9457229796199638,6.571428571428571,116.10714285714285,7.732542404710222e-05
308440,Q-CA-4,APS,14,0.8571428571428571,0.7857142857142857,0.96049727111997,7.285714285714286,83.44285714285715,7.732542404710222e-05
308502,guang dong bao lai wo zhao ming dian qi CA 91730,APS Home Improvement,14,0.9285714285714286,0.8571428571428571,0.947682322894115,8.714285714285714,89.11428571428571,7.732542404710222e-05
433582,BIFANUO TECHNOLOGY INC CA 91789,APS Outdoor,14,0.7857142857142857,0.7142857142857143,0.9706236787502034,8.357142857142858,65.84285714285714,7.732542404710222e-05
432670,shenzhenshiyonganlaikejiyouxiangongsi CA 92376,APS Housewares & More,14,0.8571428571428571,0.9285714285714286,0.9672371638461633,6.714285714285714,78.72857142857143,7.732542404710222e-05
432126,guang zhou shang jia mao yi you xian gong si CA 92374,APS Home Improvement,14,0.9285714285714286,0.9285714285714286,0.9542182545537615,7.071428571428571,96.04999999999998,7.732542404710222e-05
236467,True Innovations & Design (USA) LLC CA 91752,Upholstery,14,0.8571428571428571,1.0,0.9351001073606183,7.642857142857143,132.52857142857144,7.732542404710222e-05
150030, Winmore master INC CA 91730,Outdoor Furniture,14,1.0,0.9285714285714286,0.9720272524502136,4.571428571428571,61.521428571428565,7.732542404710222e-05
352047,"Shenzhen Jinjiachuang Trading Co., Ltd. CA 92335",APS K&D,14,0.9285714285714286,0.7857142857142857,0.9792968548253503,6.428571428571429,47.892857142857146,7.732542404710222e-05
352135,Ningbo Youzi Jinchukou Youxiangongsi CA 92335,APS Upholstery,14,1.0,0.6428571428571429,0.9501443606054798,6.214285714285714,89.36428571428571,7.732542404710222e-05
352960,Hangzhou Tengyue Network Technology CA 91752,APS Decor,14,1.0,0.9285714285714286,0.9556672578043269,6.642857142857143,89.64999999999999,7.732542404710222e-05
352673,Inspired Trends Inc LAX01,Decor,14,1.0,0.8571428571428571,0.9595781028828494,7.285714285714286,87.13571428571429,7.732542404710222e-05
41687,Martin Furniture CA 92154,Casegoods,14,0.5,0.7142857142857143,0.9729526924553696,7.142857142857143,61.16428571428571,7.732542404710222e-05
443261,LA15.,Wayfair,14,1.0,0.8571428571428571,0.9529318776072017,5.928571428571429,87.97142857142856,7.732542404710222e-05
443420,ningbogangwanhuwaiyongpinyouxiegongsi CA 92880  ,APS Outdoor,14,1.0,1.0,0.9517356837841694,8.357142857142858,102.73571428571428,7.732542404710222e-05
353650,"Hangzhou Guangjian Sports Development Co., Ltd CA 91752",Wayfair,14,0.8571428571428571,0.9285714285714286,0.9245905084610382,7.785714285714286,163.40714285714287,7.732542404710222e-05
438866,Shenzhenshi Damengyuan Technology CA 91730(2),APS Upholstery,14,0.8571428571428571,0.7857142857142857,0.9673022398626696,8.428571428571429,77.76428571428572,7.732542404710222e-05
121314,XIN SHENG LONG BUSINESS TECHNOLOGY CO LTD CA 91730,APS Youth,14,0.7142857142857143,0.5,0.9693351951414568,8.357142857142858,70.14285714285714,7.732542404710222e-05
435278,"Xinyun Keji (Shanghai) Trading Co., Ltd. CA 92337",APS Soft Home,14,1.0,1.0,0.9221560675629779,5.857142857142857,154.28571428571428,7.732542404710222e-05
290488,Suzhou Suogesi Network Technology Co Ltd CA 92335,APS,14,0.5714285714285714,0.7857142857142857,0.9326871407359878,7.285714285714286,142.08571428571426,7.732542404710222e-05
289409,SWEET NIGHT TECHNOLOGY INC. CA 91752 ,APS Mattresses,14,0.7142857142857143,0.7142857142857143,0.9637263676873538,6.5,83.40714285714286,7.732542404710222e-05
352531,"ONSON ROBOTIC TECHNOLOGY CO., LIMITED CA 90022",APS Housewares & More,14,1.0,1.0,0.9531307220688946,7.571428571428571,101.88571428571429,7.732542404710222e-05
352320,"Hangzhou Zhongxi Technology Co., Ltd. CA 90201",APS Home Improvement,14,1.0,0.8571428571428571,0.961793790990943,7.214285714285714,87.74285714285715,7.732542404710222e-05
269474,Shenzhenshi Yiboya Maoyiyouxian CA 91710,APS,14,0.9285714285714286,0.5714285714285714,0.9496553777225089,5.285714285714286,116.01428571428572,7.732542404710222e-05
406997,SHENZHEN TIANSHUXING TECHNOLOGY CO LTD CAN2-91761,APS Youth,14,1.0,0.8571428571428571,0.9642079800154457,8.071428571428571,91.52857142857142,7.732542404710222e-05
407381,KCL-RIA（开仓了）,APS K&D,14,1.0,0.9285714285714286,0.9558242584607521,8.357142857142858,97.97857142857144,7.732542404710222e-05
412060,Casa Eclat Inc CA 92376,Casegoods,14,1.0,0.7857142857142857,0.9289391397417274,7.5,129.6142857142857,7.732542404710222e-05
66333,Keurig CA 92374(2) STOCKING,Kitchen & Small Electrics,14,0.9285714285714286,0.9285714285714286,0.9427857188655057,6.714285714285714,124.82857142857142,7.732542404710222e-05
300578,Omega Chair LLC CA 92606,Upholstery,14,0.9285714285714286,1.0,0.8303869692255071,6.857142857142857,357.79285714285714,7.732542404710222e-05
349651,Rossy Sprouts Inc CA 92337,APS Home Improvement,14,0.6428571428571429,0.7142857142857143,0.9553351900618693,8.214285714285714,98.53571428571429,7.732542404710222e-05
471114,Pixdemand Limited CA 91768,Wayfair,14,0.7857142857142857,0.9285714285714286,0.9268526433430052,7.428571428571429,149.54285714285712,7.732542404710222e-05
267898,USCA,APS,14,0.8571428571428571,0.7142857142857143,0.9556282309692526,6.714285714285714,100.66428571428571,7.732542404710222e-05
461406,XCCA02,APS Home Improvement,14,0.8571428571428571,0.8571428571428571,0.9510316672228999,8.214285714285714,116.49285714285715,7.732542404710222e-05
207645,Bonlicht CA,APS Home Improvement,14,0.35714285714285715,0.42857142857142855,0.9563487079727423,8.714285714285714,89.29285714285716,7.732542404710222e-05
410730,ECOPOWER LIGHT LLC CA 90670,APS Home Improvement,14,1.0,1.0,0.9558181532131774,6.357142857142857,88.3142857142857,7.732542404710222e-05
64595,Ravenshoe Ventures,Tabletop,14,1.0,0.9285714285714286,0.9723539775988916,6.071428571428571,70.35000000000001,7.732542404710222e-05
410091,"FOSHAN ZHONGYANG FURNITURE CO., LTD. CA 92316",APS AEOF,14,0.7142857142857143,0.7857142857142857,0.9677498098891993,9.142857142857142,72.79285714285714,7.732542404710222e-05
410102,Sarlai Home Inc CA 92571,APS Home Improvement,14,0.9285714285714286,0.9285714285714286,0.95243791392285,7.785714285714286,112.11428571428571,7.732542404710222e-05
488217,TANYA DECOR INC CA 91706,APS Home Improvement,14,1.0,0.9285714285714286,0.9591146629380256,6.357142857142857,93.75714285714285,7.732542404710222e-05
487503,Shanghaiyiweierkejiyouxiangongsi CA 91761-1,APS Home Improvement,13,1.0,0.8461538461538461,0.9419379728439728,5.846153846153846,89.23846153846155,7.180217947230921e-05
207393,Shanghai Shiyou International Trade CA 90022,Casegoods,13,1.0,0.8461538461538461,0.9569675857211736,6.384615384615385,100.73076923076923,7.180217947230921e-05
207487,XIAMEN XINTIANDA CORPORATION DEVELOPMENT CA 91789,APS Mattresses,13,0.15384615384615385,0.6923076923076923,0.9406380963362054,7.538461538461538,122.4846153846154,7.180217947230921e-05
318503,MINDRAY INTERNATIONAL LIMITED CA 92376,APS Mattresses,13,1.0,1.0,0.9681787451859082,8.0,71.32307692307693,7.180217947230921e-05
317145,Goldian Home LLC CA 91762,APS Home Improvement,13,0.8461538461538461,0.9230769230769231,0.9638913772868759,7.769230769230769,81.06923076923077,7.180217947230921e-05
457057, TOP-CA,APS AEOF,13,0.9230769230769231,0.9230769230769231,0.9552609376785364,5.6923076923076925,100.93846153846155,7.180217947230921e-05
314827,Logmey USA CA 92571,Plumbing,13,0.9230769230769231,0.8461538461538461,0.9538169823988825,6.615384615384615,114.56153846153845,7.180217947230921e-05
350822,An Yang Shi Qi En Shang Mao You Xian Gong Si CA 92410,Wayfair,13,0.8461538461538461,0.6153846153846154,0.965752056413996,6.846153846153846,56.16153846153846,7.180217947230921e-05
38880,Statra CA 92683,Flooring,13,0.46153846153846156,0.7692307692307693,0.9461561783560947,7.538461538461538,106.36153846153846,7.180217947230921e-05
296023,Wuhan Xiazhimeng Network Technology Co WA 98032 ,APS Youth,13,1.0,1.0,0.9609451921238269,7.384615384615385,119.63076923076923,7.180217947230921e-05
409181,WanBang（ShenZhen）SheJiYouXianGongSi CA 90745,Wayfair,13,1.0,0.9230769230769231,0.9626498498358905,6.538461538461538,92.77692307692307,7.180217947230921e-05
399546,haipaiting CA 92337-7129,APS Decor,13,1.0,1.0,0.9486233400107841,6.3076923076923075,105.32307692307694,7.180217947230921e-05
375960,GujiaFurnitureLLC GAGI CA7 92337,APS AEOF,13,1.0,0.9230769230769231,0.9705210539301207,7.230769230769231,65.88461538461539,7.180217947230921e-05
57834,US Pride Furniture Corp CA91745(2),Upholstery,13,1.0,0.8461538461538461,0.949528696765203,6.538461538461538,98.43846153846154,7.180217947230921e-05
416026,"Zhongshan Jufu Trading Co., Ltd CA 91761",APS Home Improvement,13,1.0,1.0,0.9435255321306182,7.769230769230769,127.96923076923076,7.180217947230921e-05
273267,GETPRO E-COMMERCE INC CA 91768,APS,13,1.0,0.9230769230769231,0.9547032720332334,7.230769230769231,106.64615384615385,7.180217947230921e-05
80141,SHENZHEN TIANSHUXING TECHNOLOGY CA3-92337,APS,13,1.0,0.9230769230769231,0.9436734794549391,7.615384615384615,114.78461538461539,7.180217947230921e-05
86103,"shenzhen tomile furniture co., LTD CA 91710",APS,13,0.8461538461538461,0.7692307692307693,0.9504145622376003,6.6923076923076925,100.94615384615385,7.180217947230921e-05
85274,VINFUL TRADE INC GA 30122,Upholstery,13,1.0,1.0,0.8025810272411035,4.461538461538462,471.2538461538462,7.180217947230921e-05
85043,Aoodor (Ningbo) Tech CA-2090ETI,APS,13,0.6923076923076923,0.9230769230769231,0.9572500715816129,6.461538461538462,95.08461538461539,7.180217947230921e-05
278684,LINGKEWU XINXI KEJI JIANGSU LTD CA 91761,APS,13,1.0,1.0,0.9293269988750061,6.3076923076923075,178.6769230769231,7.180217947230921e-05
324088,aifei(shanghai)kejiyouxiangongsi CA 91761,APS K&D,13,0.8461538461538461,0.8461538461538461,0.9378771276763224,6.538461538461538,132.12307692307692,7.180217947230921e-05
326553,Nantongmijieshangmaoyouxiangongsi CA 92337(2),APS,13,0.6923076923076923,0.6153846153846154,0.9533728205463354,7.3076923076923075,114.45384615384616,7.180217947230921e-05
476508,"Jili Creation Technology Co., Ltd CA 92337(3)",APS K&D,13,1.0,0.8461538461538461,0.9711303197328766,7.461538461538462,65.93076923076923,7.180217947230921e-05
457653,"Shenzhen Lehao ​​Industrial Co., Ltd. CA 92880",APS Bedroom,13,1.0,0.8461538461538461,0.9569545885145517,6.923076923076923,93.4923076923077,7.180217947230921e-05
325749,shenzhenshijinmanningkejiyouxiangongsi CA 91789,Casegoods,13,1.0,0.7692307692307693,0.9699406867627427,7.923076923076923,77.36153846153846,7.180217947230921e-05
310021,JAFFE MURPHY HOUSE INC NJ 08505,APS,13,1.0,0.9230769230769231,0.9609412140316209,3.5384615384615383,92.66923076923078,7.180217947230921e-05
464795,"NINGBO SHANQIAN ARTS& CRAFTS MFG CO., LTD CA 92507",Wayfair,13,1.0,0.7692307692307693,0.9668419593057,9.307692307692308,79.73846153846154,7.180217947230921e-05
464696,taizhoushixinggaodianzishangwumaoyiyouxiangongsi CA 92324,APS Upholstery,13,1.0,0.8461538461538461,0.9434152319569408,7.153846153846154,113.06153846153845,7.180217947230921e-05
200580,Like-It CA 90033,Storage & Org - Frequency,13,1.0,0.8461538461538461,0.9694428503053841,9.153846153846153,70.51538461538462,7.180217947230921e-05
200643,"National Christmas Products, WH8 CA 91761",Decor,13,0.6153846153846154,0.46153846153846156,0.9510776228783503,6.384615384615385,81.53846153846153,7.180217947230921e-05
368462,Ironwood Furnishing LLC CA 91761,APS Upholstery,13,0.7692307692307693,1.0,0.9765402844613777,7.0,50.24615384615384,7.180217947230921e-05
368247,Shenzhenshi Yiboya Maoyiyouxiangongsi CA 92337,APS Upholstery,13,0.9230769230769231,1.0,0.9025813455127236,5.153846153846154,174.06923076923078,7.180217947230921e-05
56145,ihubdeal CA 91710,Outdoor Furniture,13,1.0,0.9230769230769231,0.9688766150365016,6.538461538461538,78.29999999999998,7.180217947230921e-05
477315,shenzhenyigaokejiyouxiangongsi CA 92316,APS Wayfair Professional,13,1.0,0.8461538461538461,0.9560045646666461,6.846153846153846,100.3076923076923,7.180217947230921e-05
429921,运去哪 CPF_CA_US,Wayfair,13,1.0,0.8461538461538461,0.9769700092597648,7.384615384615385,53.11538461538461,7.180217947230921e-05
429805,US AUTOFLY KAOLA LLC CA 91752,APS Home Improvement,13,1.0,1.0,0.9531288174622664,6.230769230769231,96.58461538461539,7.180217947230921e-05
330880,Voicoco LLC. CA 91710 (2),APS Home Improvement,13,0.9230769230769231,1.0,0.9713311132744398,7.153846153846154,63.56923076923077,7.180217947230921e-05
331043,Zhongshan Kebaishi Electric Appliance CA 91752,APS Home Improvement,13,0.9230769230769231,0.8461538461538461,0.9622547233545836,6.461538461538462,92.79230769230769,7.180217947230921e-05
190551,Sylph Like INC CA 91748,APS K&D,13,1.0,0.9230769230769231,0.9640966218517093,6.538461538461538,69.27692307692308,7.180217947230921e-05
327671,SOHO CA02,APS Youth,13,0.5384615384615384,0.6153846153846154,0.9836632349352055,7.846153846153846,34.97692307692308,7.180217947230921e-05
295210,GlobalVisionDirectLtd CA 90220,Casegoods,13,0.7692307692307693,0.9230769230769231,0.9522247377678249,7.3076923076923075,100.0153846153846,7.180217947230921e-05
294134,hebeixiongananglangongyinglianyouxian CA 92410,APS Mattresses,13,0.9230769230769231,0.6923076923076923,0.9506914527335889,7.230769230769231,107.69230769230768,7.180217947230921e-05
148084,Wuxihongseyingdidianzishangwuyouxiangongs CA 91730,APS Outdoor,13,0.7692307692307693,0.9230769230769231,0.9557887326670979,7.3076923076923075,95.08461538461539,7.180217947230921e-05
297886,Forious Inc. CA 91752,APS,13,1.0,1.0,0.9562122567623482,7.461538461538462,90.92307692307692,7.180217947230921e-05
150928,Lanbo Appliances CA 91761,Appliances,13,0.15384615384615385,0.8461538461538461,0.9711960434867829,9.0,75.28461538461539,7.180217947230921e-05
151178,"Ningbo Zhiyou E-Commerce Co., Ltd CA 91752",APS,13,0.7692307692307693,0.6153846153846154,0.9526601303305013,6.769230769230769,67.03846153846155,7.180217947230921e-05
467248,guang zhou shi sheng peng chu wei you xian gong si CA 92337,Wayfair,13,0.9230769230769231,0.7692307692307693,0.9758015084473275,7.076923076923077,59.615384615384606,7.180217947230921e-05
298204,"Sunrinx (Xiamen) Sanitary Co., Ltd CA 90220",APS,13,0.9230769230769231,0.7692307692307693,0.9714826632204343,8.307692307692308,67.32307692307693,7.180217947230921e-05
365006,无忧达-CA-06-NBYY,Wayfair,13,0.6153846153846154,1.0,0.9598403511456101,7.3076923076923075,100.63076923076922,7.180217947230921e-05
102374,Wansone Inc. CA 91789 ,APS,13,1.0,0.6923076923076923,0.9673838445481864,6.384615384615385,73.88461538461537,7.180217947230921e-05
326495,Minlikeji shanghai youxiangongsi CA 92376,APS,13,0.7692307692307693,0.6923076923076923,0.9618443247138848,7.384615384615385,84.4923076923077,7.180217947230921e-05
456920,"DINGJIE TECHNOLOGY INNOVATION CO., LIMITED CA 92410",APS Bedroom,13,1.0,0.6153846153846154,0.9213584646662506,8.23076923076923,196.43846153846155,7.180217947230921e-05
366944,Nefelt home inc CA 91752,APS Home Improvement,13,1.0,0.9230769230769231,0.931554242259748,7.461538461538462,138.57692307692307,7.180217947230921e-05
364991,谷仓-USWE-20-11629,Wayfair,13,0.6153846153846154,0.7692307692307693,0.9333890525155785,7.3076923076923075,144.19230769230768,7.180217947230921e-05
46850,Barn Furniture,Casegoods,13,0.7692307692307693,0.9230769230769231,0.9643450192122697,15.76923076923077,86.93076923076923,7.180217947230921e-05
46910,Eileen Grays LLC CA 91761,APS Home Improvement,13,0.7692307692307693,0.5384615384615384,0.9584181294508125,7.538461538461538,98.8153846153846,7.180217947230921e-05
356457,Velit operationes Inc CA  91746 ,APS Home Improvement,13,1.0,0.9230769230769231,0.9630894661390003,8.384615384615385,89.46923076923076,7.180217947230921e-05
116591,Zhong Bang Furniture CA  91761(2),APS,13,0.6923076923076923,0.8461538461538461,0.8752600166680483,6.461538461538462,238.65384615384616,7.180217947230921e-05
288471,SuzhouSuogesiNetwork CA 92410,APS,13,0.38461538461538464,0.38461538461538464,0.9620773284491262,7.615384615384615,86.28461538461539,7.180217947230921e-05
475260,Homesmart HK Limited CA 92337,APS Mattresses,13,0.8461538461538461,0.8461538461538461,0.9528052582254845,8.538461538461538,100.33846153846153,7.180217947230921e-05
184232,Duehring Enterprises LLC DBA Craft-e-Corner CA 91708,Wayfair Professional,13,1.0,0.46153846153846156,0.959878380879397,6.615384615384615,84.45384615384616,7.180217947230921e-05
332268,"Jili Creation Technology Co., Ltd CA 91744",APS K&D,13,0.9230769230769231,0.8461538461538461,0.9513174920108187,5.846153846153846,100.84615384615383,7.180217947230921e-05
446667,Red Now Limited CA 92337,Wayfair,13,0.7692307692307693,0.7692307692307693,0.9240132013536185,6.461538461538462,180.6846153846154,7.180217947230921e-05
174385,V-Shangs CA 92336,APS,13,1.0,1.0,0.9301678304076954,7.461538461538462,164.8846153846154,7.180217947230921e-05
340568,"Yiwu Saiwang E-commerce Co., Ltd. CA 92335",APS,13,0.9230769230769231,1.0,0.9341353142235225,6.6923076923076925,137.7153846153846,7.180217947230921e-05
302454,Foca US Sanitary Ware LLC CA 91761,APS,13,1.0,1.0,0.9649614146619812,7.615384615384615,67.51538461538463,7.180217947230921e-05
111908,C A Marketing Inc. CA 92507,Appliances,13,1.0,1.0,0.9596746950088202,4.461538461538462,73.50769230769231,7.180217947230921e-05
438185,LUMINOUS STREAM LLC CA 92376,Wayfair,13,0.7692307692307693,0.9230769230769231,0.9800124384769238,8.076923076923077,47.861538461538466,7.180217947230921e-05
123445,Westco Furniture CA,Casegoods,13,0.7692307692307693,0.8461538461538461,0.9502589244265487,6.923076923076923,118.75384615384615,7.180217947230921e-05
130533,Shenzhen Honga Intelligence E-Commerce CA 90022,APS,13,1.0,1.0,0.9696633392959902,3.6153846153846154,60.96923076923077,7.180217947230921e-05
131273,"RIVER ELECTRONICS, INC. CA 91746",Decor,13,0.8461538461538461,0.9230769230769231,0.9638398598949525,6.923076923076923,83.1,7.180217947230921e-05
235705,JOY-CA1,Casegoods,13,0.6923076923076923,0.6923076923076923,0.9568270166855937,7.384615384615385,105.73076923076923,7.180217947230921e-05
493294,Ningbo Aobang CA 92316,APS Outdoor,13,1.0,0.7692307692307693,0.9699764688573148,7.3076923076923075,65.60000000000001,7.180217947230921e-05
253161,CA （you）,APS,13,0.9230769230769231,0.9230769230769231,0.9632033307281387,7.230769230769231,81.8923076923077,7.180217947230921e-05
265766,hui zhou shi wang ji ke ji you xian gong si CA 92336,Wayfair,13,1.0,1.0,0.8912338907910263,2.6153846153846154,146.42307692307693,7.180217947230921e-05
7532,Fantasy Furniture Inc,Youth Furniture & Decor,13,0.9230769230769231,0.8461538461538461,0.9617649101016096,8.692307692307692,85.3153846153846,7.180217947230921e-05
250984,GuCang-West8,APS Mattresses,13,1.0,1.0,0.9569116138192111,6.538461538461538,100.60769230769232,7.180217947230921e-05
74176,Feng Shui Imports LLC,Decor,13,0.9230769230769231,0.8461538461538461,0.9594142885745983,5.6923076923076925,74.83076923076922,7.180217947230921e-05
484640,     FANDING,APS Outdoor,13,0.6923076923076923,0.5384615384615384,0.9496342284271216,8.76923076923077,103.63076923076923,7.180217947230921e-05
402135,"YiQiyin (Hangzhou) Trading Co., Ltd CA 91789",Wayfair,13,0.15384615384615385,0.5384615384615384,0.8925688882630666,14.23076923076923,187.04615384615389,7.180217947230921e-05
413838,SHENZHEN WUXIAN FURNITURE CO LTD CA 92324,APS Bedroom,13,1.0,0.9230769230769231,0.9110953490419431,5.769230769230769,137.9923076923077,7.180217947230921e-05
413796,ShouGuangShiJinXiangYuanJiaJuGuFenYouXianGongSi_1 CA 92571,APS AEOF,13,1.0,0.9230769230769231,0.8656631547868435,5.615384615384615,261.4923076923077,7.180217947230921e-05
70918,BASIC  HOME INC. CA 91761,APS K&D,13,0.7692307692307693,0.7692307692307693,0.8469409568164791,5.384615384615385,321.46153846153845,7.180217947230921e-05
406987,guangdonghuanqiulihuakejijituanyouxiangongsi CA 92509,APS Home Improvement,13,0.7692307692307693,0.5384615384615384,0.9651890346926019,7.615384615384615,69.73076923076923,7.180217947230921e-05
406892,      TOPCA,APS Upholstery,13,0.9230769230769231,0.8461538461538461,0.9621018384878521,6.6923076923076925,76.94615384615385,7.180217947230921e-05
460480,USSAV03.,APS Bedroom,13,0.8461538461538461,0.7692307692307693,0.7628545564617618,4.333333333333333,531.5,7.180217947230921e-05
268287,FreshSa LLC CA 91761,Plumbing,13,0.6923076923076923,0.7692307692307693,0.9536580774871412,7.615384615384615,104.79230769230767,7.180217947230921e-05
406976,ZHONGSHAN SHITIANYU DENGSHI YOUXIANGONGSI CA 90670,APS Home Improvement,13,1.0,1.0,0.9736665240236978,6.615384615384615,59.115384615384606,7.180217947230921e-05
253240,hang zhou li wei shi cai you xian gong si CA 92337,APS,13,1.0,0.8461538461538461,0.978115793875828,7.384615384615385,57.45384615384615,7.180217947230921e-05
26400,WGV International,Decor,13,0.7692307692307693,0.8461538461538461,0.9667923480438396,7.230769230769231,77.82307692307691,7.180217947230921e-05
26582,Magic Bullet CA  92374,Kitchen & Small Electrics,13,0.9230769230769231,0.8461538461538461,0.9798114213100415,6.769230769230769,48.338461538461544,7.180217947230921e-05
